,AAPL.O,AAPL.O,AAPL.O,AAPL.O,AAPL.O,AMZN.O,AMZN.O,AMZN.O,AMZN.O,AMZN.O,AVGO.O,AVGO.O,AVGO.O,AVGO.O,AVGO.O,BAC,BAC,BAC,BAC,BAC,BRKb,BRKb,BRKb,BRKb,BRKb,COST.O,COST.O,COST.O,COST.O,COST.O,CRM,CRM,CRM,CRM,CRM,GOOG.O,GOOG.O,GOOG.O,GOOG.O,GOOG.O,GOOGL.O,GOOGL.O,GOOGL.O,GOOGL.O,GOOGL.O,HD,HD,HD,HD,HD,JNJ,JNJ,JNJ,JNJ,JNJ,JPM,JPM,JPM,JPM,JPM,LLY,LLY,LLY,LLY,LLY,MA,MA,MA,MA,MA,META.O,META.O,META.O,META.O,META.O,MSFT.O,MSFT.O,MSFT.O,MSFT.O,MSFT.O,NFLX.O,NFLX.O,NFLX.O,NFLX.O,NFLX.O,NVDA.O,NVDA.O,NVDA.O,NVDA.O,NVDA.O,ORCL.K,ORCL.K,ORCL.K,ORCL.K,ORCL.K,PG,PG,PG,PG,PG,TSLA.O,TSLA.O,TSLA.O,TSLA.O,TSLA.O,UNH,UNH,UNH,UNH,UNH,V,V,V,V,V,WMT,WMT,WMT,WMT,WMT,XOM,XOM,XOM,XOM,XOM
,1 Week Total Return,Volume,Company Market Capitalization,Price Close,Price Open,1 Week Total Return,Volume,Company Market Capitalization,Price Close,Price Open,1 Week Total Return,Volume,Company Market Capitalization,Price Close,Price Open,1 Week Total Return,Volume,Company Market Capitalization,Price Close,Price Open,1 Week Total Return,Volume,Company Market Capitalization,Price Close,Price Open,1 Week Total Return,Volume,Company Market Capitalization,Price Close,Price Open,1 Week Total Return,Volume,Company Market Capitalization,Price Close,Price Open,1 Week Total Return,Volume,Company Market Capitalization,Price Close,Price Open,1 Week Total Return,Volume,Company Market Capitalization,Price Close,Price Open,1 Week Total Return,Volume,Company Market Capitalization,Price Close,Price Open,1 Week Total Return,Volume,Company Market Capitalization,Price Close,Price Open,1 Week Total Return,Volume,Company Market Capitalization,Price Close,Price Open,1 Week Total Return,Volume,Company Market Capitalization,Price Close,Price Open,1 Week Total Return,Volume,Company Market Capitalization,Price Close,Price Open,1 Week Total Return,Volume,Company Market Capitalization,Price Close,Price Open,1 Week Total Return,Volume,Company Market Capitalization,Price Close,Price Open,1 Week Total Return,Volume,Company Market Capitalization,Price Close,Price Open,1 Week Total Return,Volume,Company Market Capitalization,Price Close,Price Open,1 Week Total Return,Volume,Company Market Capitalization,Price Close,Price Open,1 Week Total Return,Volume,Company Market Capitalization,Price Close,Price Open,1 Week Total Return,Volume,Company Market Capitalization,Price Close,Price Open,1 Week Total Return,Volume,Company Market Capitalization,Price Close,Price Open,1 Week Total Return,Volume,Company Market Capitalization,Price Close,Price Open,1 Week Total Return,Volume,Company Market Capitalization,Price Close,Price Open,1 Week Total Return,Volume,Company Market Capitalization,Price Close,Price Open
Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-09-03,3.83580080847967,57866066,2550604613800,154.3,153.76,3.83385627608679,51566479,1761425450586.0,173.9025,172.6,0.350848893011269,25204669,204853194211.84,49.768,49.591,-2.89443731732868,41818455,345431804315.05,41.05,41.02,-1.64340544364194,4497446,638084323825.0,281.89,284.3,2.71128480704899,1303809,199822072431.825,452.26520075,448.794135,0.206355757467369,7357515,261471320000.0,267.08,263.6,0.155309044364649,19110479,1923411019918.77,144.775,144.146,-0.183675452494148,19854359,1923411019918.77,143.7395,143.0805,2.67306522397557,2775245,348627191636.64,330.34,325.33,1.22014688091767,4097512,460789665383.68,175.04,175.1,-2.18337933182073,7961223,476580897568.95,159.49,160.39,-0.084696824537289,1124527,248261439160.29,259.53,260.83,-4.3572372301136,5172760,335730472539.66,340.23,339.93,0.974156670079385,7511356,1060844187946.26,376.26,374.75,0.473775524595821,14751610,2263034350422.72,301.14,300.99,5.65554999031648,2684005,261366149740.64,590.53,585.8,0.93250503943243,280831979,571075000000.0,22.843,22.325,0.727476216953926,8457134,251280000000.0,90.0,89.34,1.22268287568519,5466418,349798871831.35,144.05,143.76,3.0410720310807,45813180,726244693772.949,244.52308881,244.08288925,0.979081097698753,1604878,398722037386.76,422.86,421.93,-3.2575529664818,11534322,478767790177.48,225.11,224.0,1.86322686315294,17213726,416182880763.328,49.74995025,49.3999506,-1.61377084519093,13847890,232295597255.79,54.87,55.12
2021-09-07,3.20094843013499,82278261,2590111710540,156.69,154.97,1.10925754647175,54823679,1777246652430.8,175.4645,173.9,-0.12469580257839,12399439,204404532457.92,49.659,49.76,-0.523267458470067,43756169,347703828362.92,41.32,41.25,-2.40403121379763,4866579,631409381156.0,278.9,281.91,0.902324968912316,1463507,198547669309.05,449.380794,452.2163125,-0.022618465085367,4673779,259640590000.0,265.21,266.54,0.039185492020222,15172599,1931925192053.51,145.519,144.7495,-0.288187424480735,20131899,1931925192053.51,144.2805,143.8345,1.36337965058917,2555840,347160243049.2,328.95,331.03,-0.467856523080534,6859871,453629314093.44,172.32,174.35,-0.462644576270799,9290968,475744214069.55,159.21,159.99,-1.35119439383206,2403689,243736811536.4,254.8,259.0,-0.439014527399628,4766496,340151224727.82,344.71,344.89,0.738046285379812,10798920,1077535299392.18,382.18,375.88,-0.563137670147274,17184083,2255820054824.64,300.18,301.005,6.59182346896536,5830979,268527351208.48,606.71,594.69,1.23743578368869,198107159,566550000000.0,22.662,22.833,-0.460002244008151,11046158,242931240880.0,88.72,90.04,0.786572090376181,6520657,348487581371.17,143.51,144.32,2.33784591950676,60119535,745401466289.931,250.97308236,246.66642,1.19393662803762,1920360,397194511253.84,421.24,420.3,-1.23526844120649,9667640,481234897976.36,226.27,226.74,-0.560432140180123,25355974,410661663453.141,49.08995091,49.65661701,0.05502567801674,14356405,230940857122.35,54.55,54.67
2021-09-08,1.70480624265386,74420207,2563994048260,155.11,156.98,1.33659097467238,61067279,1785456053260.0,176.275,175.5825,0.247384216075908,13986749,203494860461.44,49.438,49.962,-0.488537677066536,36064444,343159780267.18,40.78,41.08,-2.07529972666996,4647350,632533695104.02,279.34,278.18,2.01086480293584,1372045,201182875758.825,455.3451605,448.90168915,-2.12432915926613,3851513,257104980000.0,262.62,263.62,-0.657218085751865,15491659,1923769596723.63,144.8835,145.3935,-1.04981906129282,18350219,1923769596723.63,143.691,144.1,2.45334322076634,2219483,349935836419.68,331.58,328.95,-1.05905375842115,4661733,452523671614.8,171.9,171.62,-0.763836713566213,7852678,473622623767.5,158.5,158.89,-0.994560994153371,1542529,243775074772.12,254.84,254.6,0.42051663503937,5054473,346397510743.68,351.04,345.0,-1.17262138458599,11067166,1064537660242.57,377.57,380.16,-0.536725970389396,15046819,2256045501562.08,300.21,299.78,4.11977940775952,5424503,268235237922.4,606.05,603.84,-0.454525198965894,254434209,558475000000.0,22.339,22.513,-0.533629794335022,8851215,244984875130.0,89.47,88.14,0.528364849687302,6897784,351134445448.2,144.6,143.08,2.69449250083038,56379164,746341981680.046,251.28974871,253.85974614,-0.469629807078231,2262485,391678444662.74,415.39,421.19,-0.447592559849519,10652636,487232522108.12,229.09,227.38,-0.216538096568775,19508371,411191475249.683,49.15328418,48.98328435,0.520736469403715,18756725,228824075663.85,54.05,54.79
2021-09-09,0.273348519504779,57305730,2546802675620,154.07,155.49,0.607544642607216,54384819,1764519802163.2,174.208,176.301,0.323236430168738,13175029,203128521965.12,49.349,49.28497,-0.219405168894338,36266417,344422015849.33,40.93,40.66,-2.2592527633632,3684442,631295607201.0,278.61,278.91,1.07816126825753,1398718,201286555738.8,455.5798241,456.9486951,-1.2909331816911,4126467,255264460000.0,260.74,261.82,0.481559295467804,14798559,1922921938579.23,144.9135,144.8835,0.177266604976234,15317099,1922921938579.23,143.541,143.8405,1.22963324580365,3012064,350136354571.92,331.77,332.45,-3.92156862764367,7114577,442441265202.44,168.07,171.19,-0.791474510487744,7904256,475684450962.45,159.19,158.27,-7.53939207071554,4976593,229579414320.0,240.0,253.29,2.96823722474282,3716196,346762617509.22,351.41,350.71,0.724792155241549,9098941,1065750021378.0,378.0,377.64,-1.29503569532188,19927000,2233801423468.0,297.25,300.82,1.52748279617174,2954214,264468746915.52,597.54,606.47,-0.977853187777877,196856009,554425000000.0,22.177,22.312,-0.289532293424699,11034731,245176547660.0,89.54,89.6,0.0277874255457,6354834,349653172891.33,143.99,144.57,3.068037521221,42233235,747322093716.421,251.61974838,251.13641553,-2.16185598681341,3508654,390886394075.3,414.55,415.34,1.47649210472505,5853038,483829614799.32,227.49,229.31,-1.44049542221885,22328629,408291443098.039,48.80661786,49.15328418,-1.79738562199387,19110784,228993418180.53,54.09,53.62
2021-09-10,-3.45430978605609,140893235,2462498829020,148.97,155.0,-0.255890513156976,47945379,1756918129958.0,173.4575,175.09154,0.094438193216528,16110289,205046653867.2,49.815,49.705,-1.90012180329912,40514695,338868179287.87,40.27,41.22,-1.52187023299381,4554095,628503681124.0,277.6,279.97,0.564263322717684,1324815,200949594809.775,454.8171674,456.78247505,-3.69926613749602,5280883,251798800000.0,257.2,261.0,-1.97133482986135,32896619,1885286798579.98,141.921,145.4435,-1.99214551305655,36839339,1885286798579.98,140.876,144.2125,0.487376641325454,3178640,350326319137.2,331.95,334.0,-4.61037477195512,6699315,439545534901.24,166.97,168.55,-1.33550692837247,8311551,470216126662.8,157.36,160.56,-7.7177975563251,4633548,229101123873.5,239.5,242.2,2.10445874882639,3437652,342795781840.38,347.39,354.928,0.645830011707793,11549595,1067695438083.69,378.69,381.361,-1.80314803643161,19633363,2222228490946.08,295.71,298.415,1.38688974330379,3950764,264991010063.36,598.72,598.16,-1.59786367847424,248375739,561950000000.0,22.478,22.34831,-0.355555554584996,10547389,245559892720.0,89.68,89.65,0.055536271723411,5750027,349993137084.71,144.13,144.06,0.368063034309052,45552555,728917731729.504,245.42308791,253.1997468,-4.1384855509924,4215812,380853753301.06,403.91,415.56,-0.088845453188513,6715397,478342426763.88,224.91,229.85,-2.25125628123062,15775218,406813536467.061,48.62995137,49.0666176,-1.62201567362705,15123693,228527726259.66,53.98,55.19
2021-09-13,-3.07841866447497,102404329,2472086325300,149.55,150.63,-0.600336395604506,51380439,1750850972528.4,172.8585,174.14,0.257193377270526,14929819,205380063060.48,49.896,50.2,-0.26796589538931,42036327,344506164888.14,40.94,40.6,-0.698854163207119,4602220,633353554418.0,279.92,278.36,-0.624797318922965,1679467,198573589414.5,449.4394599,456.6749209,-4.85622285462486,5258184,248773690000.0,254.11,257.0,-0.904852357105168,20175619,1905269663792.75,143.465,143.201,-0.978854107621896,22093839,1905269663792.75,142.3325,141.9495,1.54689108099923,3908660,354020074573.2,335.45,334.95,-5.27879341904144,6273506,436465530853.6,165.8,167.92,0.231989466063709,10052807,477686515050.3,159.86,158.53,-8.31117789767227,2832834,227627989298.28,237.96,240.04,2.23084384084309,3234238,343220095108.44,347.82,350.0,0.066443417132889,13026275,1061549049071.51,376.51,381.68,-1.3780965651824,23652949,2231847551743.52,296.99,297.55,-0.209980864785653,3062871,260817330839.52,589.29,598.57,-3.0249967172222,297499899,553800000000.0,22.152,22.684,-1.23333333249753,18883408,242997351917.82,88.89,90.12,1.13155154379994,9952577,353757026368.56,145.68,144.85,1.28549422649278,68857514,735580526812.738,247.666419,246.737853262,-1.62037342631026,3068508,390858106554.32,414.52,407.98,-0.213229087715006,6808082,477746917984.84,224.63,225.53,-2.80737018369794,19529314,404499088856.777,48.35328498,48.83995116,0.911244760051355,22052269,234412378714.29,55.37,54.65
2021-09-14,-5.46939817454518,109296295,2448448187920,148.12,150.35,-1.68951554367629,38737939,1747219794000.0,172.5,173.7775,1.06325137437324,14134099,206577866458.56,50.187,50.2,-3.58180058103169,53820433,335249770619.04,39.84,41.13,-0.609537469262111,5283679,627376257690.66,277.2,280.54,-0.258920800597606,1383887,198033588248.55,448.21725365,450.70077675,-4.08732702340844,4097542,249028230000.0,254.37,254.11,-1.45204406322229,18919139,1906361391364.49,143.406,144.161,-1.20321179929209,19673859,1906361391364.49,142.5445,142.99525,1.26766985754858,2857182,351561088811.52,333.12,336.03,-4.36397400260178,5259559,433833048761.6,164.8,166.4,-1.34413667491755,11685606,469349561609.85,157.07,160.45,-8.52040816223202,3825977,222969440349.37,233.09,238.72,0.316207826995751,3282192,341226809523.6,345.8,349.68,-1.4783609808186,8711569,1061605437961.53,376.53,377.4,-0.12992204549257,21853433,2252889247237.92,299.79,299.56,-4.77163719118873,3456958,255714200250.88,577.76,584.89,-1.8533227434302,199754599,556050000000.0,22.242,22.275,-2.62623985493157,22714211,236163136822.82,86.39,86.19,1.3378858609896,5831807,353149947451.81,145.43,146.13,-1.11964086483346,55574698,737055647418.127,248.16308517,247.52308581,-1.71375441262699,2879816,388991130169.64,412.54,417.59,-1.431917619949,6575715,474344010676.04,223.03,225.0,-2.01670401222604,16533766,402379833305.115,48.0999519,48.49328484,0.054995417573345,19940299,231067864009.86,54.58,55.69
2021-09-15,-3.91979885187708,83281315,2463490638980,149.03,148.56,-1.41001276469648,59150739,1760280895010.8,173.7895,172.126,3.10692180104373,23345779,209817286645.12,50.974,50.212,-1.56939676340946,52358196,337774241783.34,40.14,39.73,-0.415264552395123,3884425,630413963768.0,278.18,277.6,-1.06721065027138,1770339,199035830264.1,450.48566845,448.0510336,-2.45982788769789,4764574,250780640000.0,256.16,254.54,0.222592635216334,20653419,1930953764810.59,145.206,143.759,0.513950073052904,27407579,1930953764810.59,144.4295,142.7715,0.539839555133192,2875484,351824928485.52,333.37,333.36,-3.76963350837206,7935279,435465187658.64,165.42,165.0,-0.21451104139264,11691485,472606650946.8,158.16,156.72,-8.28362894223597,2802576,223581652120.89,233.73,233.58,-1.79181859612472,3833527,340190695729.5,344.75,347.0,-0.966708159710628,17940297,1054246687813.92,373.92,377.0,1.53559175285756,28356304,2290689150215.36,304.82,303.26,-3.82476693321534,2755615,257975865238.56,582.87,578.17,0.008952952380836,166538009,558525000000.0,22.341,22.309,-1.94478596125114,14951102,239826276113.74,87.73,86.55,0.35961272374192,6237213,352397169595.04,145.12,145.35,0.259991775587176,46073101,748282407429.666,251.94308139,248.333085,0.873602796830486,3180913,393686858652.32,417.52,412.52,-2.30477105039418,6535789,476002927989.08,223.81,222.52,-1.97341651932326,14849972,403076954970.617,48.18328515,48.02328531,4.38482886244644,23240876,238857619777.14,56.42,55.37
2021-09-16,-3.42701369443111,68034149,2459523399140,148.79,148.44,0.117101395605057,51671959,1766586079484.8,174.412,172.998,2.80856754949443,17569169,208833523716.8,50.735,50.52,-1.17273393557388,42922048,340382861986.45,40.45,40.48,-0.394817127242486,4211260,629111358901.0,277.51,278.96,-0.564450357760615,1577709,200150393031.15,453.00830215,450.54433435,-0.145739050157212,5122575,254892440000.0,260.36,255.53,-0.372636089366862,20298839,1919942408126.37,144.3735,145.121,0.048069889851732,26195419,1919942408126.37,143.61,143.9505,1.39253096974727,3043946,355012111747.44,336.39,334.72,-1.69572202134524,5665537,434938691240.24,165.22,165.65,-0.69099817812992,10880895,472397480071.95,158.09,159.41,-3.73333333240598,2958684,221008449518.72,231.04,234.08,-1.45129620667882,3771291,341730064795.02,346.31,345.41,-1.30687830669788,11934217,1051821965543.06,373.06,372.79,2.68124474352773,19550815,2293695106714.56,305.22,303.76,-1.84757505742965,1832028,259582488312.0,586.5,584.3,0.293096451642727,156033439,556050000000.0,22.242,22.18345,-2.55751619389923,12410530,238514106815.5,87.25,87.67,0.083339120315773,6142295,349944570771.37,144.11,144.84,0.282171528135922,41770220,749430826002.961,252.32974767,250.94308239,0.913380175715162,2262750,393045674843.44,416.84,419.67,-1.38907204692755,5928460,477108872864.44,224.33,223.86,-0.949323862894158,18428286,404415433922.297,48.34328499,48.14661852,3.19837308297963,17907200,236317482026.94,55.82,56.46
2021-09-17,-1.95341343817764,129868824,2414396045960,146.06,148.82,-0.191113096802709,92331119,1753560429310.4,173.126,174.42073,1.57583057312054,34469679,208277841728.0,50.6,50.397,0.571144772906518,92752611,340803607180.5,40.5,40.34,-0.302593659478279,15864326,626421501556.0,276.76,277.64,-1.21463582374832,3411408,198508789150.875,449.29279515,451.3558793,1.29471228681666,7053537,255058870000.0,260.53,259.27,-0.322362440365198,60039819,1881830445539.57,141.4635,143.7985,-0.053948153134731,53384459,1881830445539.57,140.8,143.0305,1.12065070045675,7103090,354252253486.32,335.67,334.95,-1.32958016519544,13422106,433701424657.0,164.75,164.3,0.20335536424898,25608018,471172336376.4,157.68,157.38,-3.92484342350496,4480241,220109263479.3,230.1,229.71,-1.25219493953092,5529836,338503310407.68,343.04,344.0,-3.68903324683886,26298966,1028307798404.72,364.72,371.405,1.40678367340437,41372457,2253490438537.76,299.87,304.17,-1.56500534468278,4145145,260843886592.8,589.35,587.85,-2.57140314921547,294502839,547500000000.0,21.9,22.3,-3.66859946454253,58069781,236163136822.82,86.39,86.205,0.145701796444198,18738769,350503083374.78,144.34,144.37,3.1537343631701,84612612,751905859937.9,253.16308017,252.38308095,4.02317347889172,4534224,396176160498.56,420.16,414.97,-1.40500644690681,13833000,471621684829.0,221.75,222.45,-0.79511961044656,73039192,403578884577.497,48.24328509,48.04661862,2.18599481321871,30034434,233523330501.72,55.16,55.34
2021-09-20,-4.41992644604471,123478863,2362821928040,142.94,143.8,-2.93419183858878,93382599,1699477646179.6,167.7865,169.8,-0.829725829725847,30105469,203675971628.16,49.482,49.9,-4.46995603314473,67566156,329106890785.91,39.11,39.38,-2.04344098209403,7645544,622779160020.0,274.2,273.05,-1.85354392398702,2602049,194892940626.15,441.1089021,446.47878748,1.61740978399467,5985544,252797380000.0,258.22,256.59,-3.10040776404852,34917719,1851743140630.01,139.017,139.000175,-2.53842235614097,46518039,1851743140630.01,138.7195,138.1615,-1.26397376678979,4036622,349545353702.16,331.21,331.83,-1.20024125594486,7271017,431226891490.52,163.81,163.48,-4.31627674086132,15819905,457068243100.8,152.96,153.89,-2.65590855541796,2803437,221582398054.52,231.64,228.09,-2.33741590450024,3956645,335197614016.98,339.69,338.32,-5.52707763413899,19822772,1002876409005.7,355.7,359.3,-0.905754402453651,38278661,2211632494286.4,294.3,296.33,-2.35198289456868,3732227,254682951831.84,575.43,586.79,-4.69032141503549,349440449,527825000000.0,21.113,21.146,-3.05996175007055,13897724,235561725894.46,86.17,85.03,-1.91515650750017,10238721,346982025657.63,142.89,144.22,-1.72678331132098,74273030,722878646195.81,243.38975661,244.852321814,-0.4390620480754,2799803,389141996948.2,412.7,416.92,-2.03890842740238,8822592,468006095813.4,220.05,216.96,-1.59933820536453,25054426,398029776712.154,47.57995242,47.8332855,-3.03413400692282,27555060,227299993013.73,53.69,53.78
2021-09-21,-3.16635160730043,75833962,2370921709380,143.43,143.93,-3.08318840506546,55617559,1693349715887.6,167.1815,168.75,-1.45057485006078,16936219,202099481245.12,49.099,49.349,-1.78212851416724,38271079,329275188863.53,39.13,39.27,-1.45021644867723,4649584,619433435190.0,273.18,276.03,-1.37431556928271,1531266,195311981594.55,442.05733415,441.1089021,1.41526123424443,6040565,252552630000.0,257.97,259.47,-2.62157789657292,18129379,1857947158741.21,139.6465,140.117,-2.46344124156134,25331899,1857947158741.21,139.033,139.7495,0.330211335627872,3171072,352721983377.12,334.22,333.03,-0.163834952704411,6663566,433122278596.76,164.53,164.61,-2.60393455044892,8999860,457128006207.9,152.98,153.53,-1.25273499468355,2172825,220176224141.81,230.17,232.06,-2.43493348788481,2967251,332918163669.96,337.38,342.2,-5.05935781996298,11751917,1007895020217.48,357.48,358.5,-1.66449848288952,22364103,2215389939910.4,294.8,295.69,-0.799639988410428,2250884,253669407248.32,573.14,578.31,-4.47801456604838,204688099,531150000000.0,21.246,21.4165,0.613496932305013,11124697,237611990422.96,86.92,86.74,-1.59526920194699,6651313,347516255104.37,143.11,142.98,-0.686375908317061,48992217,731996676890.853,246.45975354,244.92975507,-0.048480148061247,2382332,388802546696.44,412.34,415.01,-1.28233869869448,7033629,468261313861.56,220.17,220.75,-0.88704088750915,17437487,398810561677.63,47.67328566,47.5666191,-1.72224257967583,19696793,227088314867.88,53.64,54.37
2021-09-22,-2.13379856475898,76404341,2410924711100,145.85,144.45,-2.75448171432379,48228059,1711794279626.0,169.0025,167.55,-1.07498167713953,20610429,206050997609.92,50.059,49.425,-3.52685e-10,46261392,337774241783.34,40.14,39.75,-1.4774606356733,5019165,620163498263.0,274.07,276.28,-1.82319362797982,1380811,195407021686.65,442.27244245,444.5897455,1.17504684629499,4355561,253727430000.0,259.17,258.9,-2.93892814251276,22067799,1874888438737.78,140.9385,140.0505,-2.87060468931281,25055559,1874888438737.78,140.2835,139.304,0.767915529250995,2873107,354526646747.28,335.93,335.85,-0.900737517400774,5657126,431542789341.56,163.93,165.35,-1.42261001383431,11236150,465883301398.05,155.91,155.2,-2.3231934282844,2529635,218387417871.9,228.3,230.0,-0.388687454579228,3238824,338868417173.22,343.41,339.3,-8.21298673496291,43692859,967661547188.21,343.21,347.23,-2.04710977029262,26626342,2243796228827.84,298.58,296.725,1.3347744787342,4021845,261419261247.2,590.65,579.69,-1.79043015057553,268725559,548525000000.0,21.941,21.3655,0.809301264582318,9908007,241767193200.72,88.44,87.615,-1.04740904066948,6332653,348706129781.2,143.6,143.82,-0.514665996022512,45378861,744431253415.121,250.64641602,247.841852158,-2.11247365497943,3629528,385370327484.2,408.7,404.94,-0.473616013484768,6005862,473748501897.0,222.75,221.4,-1.28675198928383,15044544,397890357398.35,47.56328577,47.82328551,-2.1446295636622,25690630,233735008647.57,55.21,54.43
2021-09-23,-1.3172928293766,64838170,2427124273780,146.83,146.65,-2.07095841987298,47588279,1730000816320.0,170.8,169.0025,0.127641782259369,18370269,207578094038.4,50.43,50.251,3.06551297806501,49779810,350817342798.89,41.69,40.76,0.219811899740163,4732436,629464706312.0,278.12,275.15,-2.27277632780145,2061230,195601422477.525,442.7124367,442.2431095,6.72146259118798,15617209,272024940000.0,277.86,270.0,-1.7641741729895,17276099,1887038467740.39,141.8265,141.6095,-1.66701483180728,20950999,1887038467740.39,141.216,140.9875,-0.142691518561688,2426771,354505539573.36,335.91,337.84,-0.217891296400252,4697939,433990997687.12,164.86,164.4,1.95458283393772,12336136,481630880118.9,161.18,158.0,0.493421053010645,1912322,222098951736.74,232.18,229.3,2.24076694319619,4783236,349387439120.94,354.07,345.74,-7.26424703746635,21806264,975415019565.96,345.96,345.355,-1.85440010567417,18604601,2251160822250.88,299.56,298.845,1.15260017133454,2526161,262574436514.88,593.26,590.79,1.07903965512992,248554909,562050000000.0,22.482,22.14,2.48710601656368,9720231,244446205517.96,89.42,88.94,0.055513149839581,5171154,350138836024.73,144.19,144.06,-0.442542173826954,35842616,746114277203.691,251.21308212,251.666415,-2.11352077567609,2681575,384738572848.98,408.03,409.8,1.77417197867393,7952748,485573604795.08,228.31,225.0,-1.55829828282378,15585435,398113431646.634,47.58995241,47.73995226,2.25725546373807,23069407,241651771302.36,57.08,55.42
2021-09-24,0.588799123625572,53477869,2428611988720,146.92,145.66,-1.06858588466613,42324819,1734822130070.4,171.276,170.1005,0.518208794412067,10607929,207833296136.96,50.492,50.227,4.0493827149324,39042262,354604049545.34,42.14,41.72,0.401069520073549,3109731,628953181363.0,277.87,278.3,1.79321451018433,3353758,202068477741.675,457.34957875,445.8412847,9.63420719421069,13368305,279631770000.0,285.63,278.5,0.826715018903368,14949339,1899127582031.96,142.633,140.946,1.00497159057082,22983899,1899127582031.96,142.215,140.5385,0.542199184156322,2005153,356173006313.04,337.49,336.78,-0.236722306067727,4399614,432674756641.12,164.36,164.75,3.39928970216723,10102432,487188849079.2,163.04,161.44,0.686657975860583,1642578,221620661290.24,231.68,232.77,4.40764925344936,3306211,353423349042.72,358.16,354.03,-3.22439131311497,18801933,995151131072.96,352.96,343.2387,-0.173408477755022,14998978,2249582695088.8,299.35,298.23,0.515822517432118,2126246,262189378092.32,592.39,592.5,0.826484018252604,217655449,552025000000.0,22.081,22.07,4.1092719055611,7617784,245867722257.72,89.94,89.27,-0.547318829638044,5009363,348584713997.85,143.55,143.8,1.96184281603689,64119130,766657071931.888,258.12974187,248.62975137,-3.11309977209505,1950406,383842801351.28,407.08,406.94,4.43742953781097,6461244,492549564778.12,231.59,228.93,-1.07786913598076,13360633,399228836350.03,47.72328561,47.4999525,4.40536620732648,22328565,243810888390.03,57.59,56.7
